DocId,Topic,Doc,Topic Distribution ....
250,2,Who needs studying. Il put that off --  I gotta watch this debate #romneyryan2012 #mittromney #Debate2012,0.0010,0.9990,,
251,1,Ok.  That's it for FB posts on this.  Follow me on Twitter if you want more.  I'm silly... Thanks. @MikeLivingston #debates,0.9989,0.0011,,
252,1,How???  RT @THEPOLOSCOTT: Like it or not.... Mitt Romney sound real good right now....,0.9988,0.0012,,
253,2,President Obama you just better plug in your wife on y'all anniversary,0.0012,0.9988,,
254,2,Luckily --  the noise ban doesn't apply in my house. And I need another beer. #debates,0.0011,0.9989,,
255,1,Mitt Romney wants to cuck Barack Obama. Alec Baldwin just pulled a spider off his diorama. #BeetlejuiceDebate,0.7688,0.2312,,
256,1,The former polysci major side of me is psyched for this debate. #Presidentialdebate,0.9986,0.0014,,
257,1,Look at those palm down gestures of Obama. Excellent. Much more credible.  He's doing better as he warms up. #obama #debate #denver,0.9992,0.0008,,
258,2,RT @RebelMouse: For real-time coverage of the Presidential #debates we recommend @ckanal --  senior editor at HuffPost http://t.co/dg3QWVAK,0.0012,0.9988,,
259,2,Honesty --  Mitt Romney is not ready to go against President Obama! #nbcpolitics,0.0012,0.9988,,
260,1,Mitt Romeny? Four years for you Mitt Romeny! You go Mitt Romney! #PresidentialDebate #NationalMeanGirlsDay #imaloser,0.9992,0.0008,,
261,1,Ouch --  truth hurts America not place to be starting up small business  #Debate2012 #GOP2012 #RomneyRyan2012,0.8176,0.1824,,
262,1,I'd just like to mention the immense swag President Obama had when he walked out on stage.,0.9989,0.0011,,
263,2,I may be wrong but I think that Mitt is starting to cry.  He just realized he's not going to be president. #debates,0.0009,0.9991,,
264,2,#debates Romney voice deeper than usual - again run thru of his basic policy proposals -against trickle down govt  @BBCNewsUS,0.0008,0.9992,,
265,1,I like him but I need him to stop the PDA when h should in fact be whoopin ass. #Debates,0.9989,0.0011,,
266,2,Chicago is tied w. Detroit for worst entrepreneurship rate among 15 largest metropolitan areas in nation http://t.co/uEuXAPig #debates,0.3848,0.6152,,
267,2,RT @alexkinsella: RT @MikeDrucker: Barack Obama should play sad trombone after each of Romney's zingers. #debates,0.1259,0.8741,,
268,1,I bet Mitt Romney has a whole bunch of Ralph Lauren.,0.9986,0.0014,,
269,1,RT @seand0H: everyone tune in to the debate at 9 and watch mitt romney probably kill his chances at being president! should be good,0.9991,0.0009,,
270,2,I feel really bad for Barack and Michelle for having to spend their 20th anniversary with Mitt Romney.,0.0010,0.9990,,
271,1,#romney : Our economic plans are as different as black and white. Ah shit. #,0.9989,0.0011,,
272,1,Obama is actually breathing better. Watch your own breathing. It's much calmer when listening to Obama --  yes? #debate #denver #obama,0.9993,0.0007,,
273,1,I think my mom is already sleeping and the #debates just started. she's not interested,0.9988,0.0012,,
274,1,MTV Hosts Live Twitter Fact Check During Debate:   All eyes will be on Barack Obama and Mitt Romney du... http://t.co/qbUJOycJ #SocialPR,0.9993,0.0007,,
275,1,no Mittens...we don't not want to double down on trickle down. it doesn't work. #teamobama #vote2012 #forward #debates,0.9989,0.0011,,
276,2,@iamwill  i say romney tried to get us too emotional from the beginning. wrong. #debates,0.0011,0.9989,,
277,2,Obama is the only president that makes me WANT to watch a presidential debate.,0.0014,0.9986,,
278,2,President Obama should say look at my wife.... Look at yours..... I already won.,0.0012,0.9988,,
279,2,President Obama and Mitt Romney have both taken the stage at the first presidential debate in Denver. Watch LIVE here: http://t.co/7XXbPcpp,0.0008,0.9992,,
280,2,Let's go #Romney. Did anyone else notice that he actually answered the 1st question unlike Obama?,0.0009,0.9991,,
281,1,Mitt Romney is such a fucking jooooooke. Get off my screen bitch!,0.9986,0.0014,,
282,1,I love the fact Romney is laughing at Obama the whole time! Maybe finally he will figure out everything he says is a joke. #RomneyRyan2012,0.9993,0.0007,,
283,1,I wish I was there to smack that smirk off Mitt Romney's face,0.9983,0.0017,,
284,1,RT @MiaJHU: Which candidate do u think China would like to see win? @hopkinsIS RT: presidential debate live at 9pm @Nolanson33rd @JHUFAS ...,0.9989,0.0011,,
285,2,Asking Romney for a job-- not going to happen. Even if he's elected he's not going to be hiring cause he wants to cut government.  #debates,0.0007,0.9993,,
286,1,What's there not to love about a POWERFUL INTELLIGENT man who starts with a) his woman & b) an ice breaking joke. #Obama,0.9991,0.0009,,
287,1,*The look on #Romney face while #Obama talks ...Damn this n@**a is really calling me out on my BS!,0.9990,0.0010,,
288,1,How pay for without dumping costs on middle-class Americans is central question. #Obama #debate,0.7994,0.2006,,
289,2,President Obama addresses deficit by saying he wants to change tax code without putting the burden on middle class #debate,0.0007,0.9993,,
290,2,Romney acaba de proponer ms comercio con Amrica Latina. No s si esperanzarme o preocuparme #Debates.  Streaming here http://t.co/XwvkLaeW,0.0006,0.9994,,
291,1,I imagine watching Romney and Obama debate was like watching Nixon and JFK. #Debates,0.9990,0.0010,,
292,2,Hey Obama are you going to actualy answer the question? Lol #mitt2012,0.0012,0.9988,,
293,1,Let's be real for a sec... Obama is the most fucking handsome president the U.S has had.,0.9986,0.0014,,
294,2,Obama: Here's what we need to do... If only he knew someone in the White House who could do something. #DenverDebate,0.0012,0.9988,,
295,1,The auto industry has come roaring back --  and housing has begun to rise.President Obama #ForwardNotBack,0.9990,0.0010,,
296,1,I don't understand why we vote for 2 people out of billions to be president. MY trust is in God. Not Obama nor Romney.,0.8880,0.1120,,
297,1,RT @jasonschreier: Trying to watch the debate on my xbox and holy shit mitt romney just killed like four guys no wait this is dishonored nvm,0.9994,0.0006,,
298,2,Lehrer's question dovetails nicely with @npr's story on each candidate's 5-Point Plan --  and how 4 of the 5 are exactly the same. #debates,0.0009,0.9991,,
299,1,Can you help me Mitt? Yes --  but not with my money #PresidentialDebate,0.9980,0.0020,,
300,2,The undecided voters respond favorably to Romney when he gave specifics o his plan  #CNN #PresidentialDebate,0.0009,0.9991,,
301,1,Tax cuts for manufacturing... Not sure if the majority of those business count as small business #PresidentialDebate,0.9990,0.0010,,
302,1,#Obama says the question for this debate is not where we have been. So let's see how many times he blames his predecessor. #debates,0.9990,0.0010,,
303,1,i just wanna smack that stupid smirk right off mitt romney's face...,0.9989,0.0011,,
304,2,@MittRomney answering the question with a personal story. Great way to start the debate off. #DenverDebate #tcot,0.1008,0.8992,,
305,1,I'm waiting for Mitt to say you lazy bitches is fucking up the economy #PresidentialDebate,0.9988,0.0012,,
306,2,Mitt Romney blague sur le 20e anniversaire du couple Obama... un dbat prsidentiel --  l'endroit le + romantique pour clbrer #etatsunis2012,0.0005,0.9995,,
307,1,@LOLGOP: Mitt Romney wants you to know he'll do something different than create 5 million jobs.,0.9989,0.0011,,
308,1,Romney: Small business creates the jobs in America. Indeed. Big business just takes those jobs to China. #Debates,0.9993,0.0007,,
309,2,@Parxxx Bonifay for President 2012. #debates should be done on a @mastercraftboat XStar not in a boring auditorium.,0.0014,0.9986,,
310,1,#Romney claims we need Energy Independance --  but under Obama we've become more Energy Independant than we've Ever Been #Debate2012,0.9991,0.0009,,
311,1,New business at a 30 year low --  I know how to get sm business going again --  bigger government not the answer #romneyryan2012..#debate,0.8456,0.1544,,
312,2,RT @dennygirltwo: @Pedlar7: WOW. #obama was one of 14 senators who voted AGAINST the Stafford Act for NOLA post-Katrina. AMAZING!,0.3004,0.6996,,
313,2,Got my pen and paper --  ready to write down all the stupid shit Romney says. #Obama2012,0.0010,0.9990,,
314,2,Obama has been saying we are fighting our way back for 3.5 years.. when do we win that fight? #DenverDebate #CantAfford4More,0.1008,0.8992,,
315,1,So --  these two are pretty much selling America bullshit tonight... They're just trying to see who delivers it more eloquently.  #Debates,0.9992,0.0008,,
316,2,Look at my next president --  Barack Obama! Show this Mormon that we livin in 2012 and not 1900.,0.0012,0.9988,,
317,2,@Spetershack11: from behing --  Mitt Romney's head looks largely unproportional to his body... must be why @jruetz16 is voting for him,0.0010,0.9990,,
318,2,Ok so Mitt isn't making any sense! He just described basically what the President's plan was! Obama just said educate! Improve schools!,0.4667,0.5333,,
319,1,You know they just said something like --  bitch you're going down. #PresidentialDebate,0.9988,0.0012,,
320,1,Good God Mitt Romney sounds so intelligent next to Obama.. Then again so would an orangutan #Romney2012 #PresidentialDebate,0.9991,0.0009,,
321,1,You know what will be real fucked up ? If Obama doesn't win even after we have all these #TeamObama supporters.. #TheStruggle,0.9989,0.0011,,
322,1,RT @ASAPLyons: Obama vs. Romney. 1 on 1 basketball game to 21 --  win by 2. For president... #letsdoit,0.9988,0.0012,,
323,2,Invest in energy..... That's done we'll for him during his presidency. #solyndra #debates,0.0017,0.9983,,
324,2,The first issue in the debate: convincing my parents we shouldn't watch it on Fox News. #denverdebate,0.0011,0.9989,,
325,1,@4RealForeal: Mitt Romney knows no one came up to him asking for help.... #lies #sobstories #debates right who is this woman lol smh,0.9993,0.0007,,
326,2,Regardless of whether President Obama is reelected or not --  his wife will still be there. So --  yes he's going to acknowledge their anniversary,0.0009,0.9991,,
327,2,THERE IS SUCH A DISCONNECT BETWEEN MITT ROMNEY AND THE HUMAN RACE...SMH,0.0020,0.9980,,
328,2,Mitt Romney's flag lapel is bigger than Obama's. What a political statement.,0.0012,0.9988,,
329,1,i dont BELIEVE anything that comes out of MITT ROMNEY mouth!,0.9986,0.0014,,
330,1,Mitt Romney's face can only be described as a shit eating grin #debate,0.9988,0.0012,,
331,1,Anyone else notice how Mitt Romney's resting face is a condescending smile? #PresidentialDebate,0.9990,0.0010,,
332,2,#DNC2012 revealed that Obama's greatest asset is his wife --  Michele. I'm sure he's going to mention her 5-6 more times tonight. #debates,0.0008,0.9992,,
333,1,Watching the #PresidentialDebate it's my homework &&' I almost took my ass to sleep,0.9986,0.0014,,
334,2,Who else is watching the presidential debates? Mitt Romney OWNED the first question lol.,0.0010,0.9990,,
335,2,RT @LatinosforObama :Corre la voz --  Mitt Romney is the wrong choice for our community. #ForwardNotBack http://t.co/CJYMb95s,0.0011,0.9989,,
336,1,He looks like he believes his own damn lies . I can't . #Obama2012,0.9983,0.0017,,
337,2,I think the next two debates are being held on Mitt Romney's anniversaries with two of his wives.,0.0010,0.9990,,
338,1,Obama: invest in education --  small businesses. Wind down wars and use that money to invest in infrastructure. #debates (via @arbiteronline ),0.9992,0.0008,,
339,2,Sometimes --  the best politics is to thank a spouse on an anniversary --  before getting into the boxing ring for a debate #obama,0.0009,0.9991,,
340,2,Fox News actually predicted this morning that Romney would wear a red tie tonight #debates,0.0009,0.9991,,
341,1,I see Romneys mouth moving but all i hear is bullshit #debates,0.5712,0.4288,,
342,1,All I know is I don't want Mitt Romney to win,0.9980,0.0020,,
343,1,Watching the presidential debate.. #TeamObama.. Romney about to say some stupid shit.. lol,0.9989,0.0011,,
344,2,Apparently --  Mittens never took AP US History. A big government that regulates and taxes is NOT trickle-down. #mess #debates #tackyredtie,0.0007,0.9993,,
345,1,Mitt Romney has that look on his face that you know you cant trust him,0.9986,0.0014,,
346,1,So was I not listening or did Romney essentially just repeat everything that Obama just did? #Debates,0.9989,0.0011,,
347,2,Weeding?RT @ItsSkipNotCaleb: HAPPY WEEDING ANNIVERSARY TO MY GOD FATHER PRESIDENT BARACK OBAMA AND MY HIS BEAUTIFUL WIFE,0.0009,0.9991,,
348,2,#QU students --  will you be watching tonight's presidential debate? I know @TJCoolass will be! #BeInformed #Election2012,0.0011,0.9989,,
349,1,RT @BarackObama: RT if you agree: We need a President who has a plan to grow the economy for everyonefrom the middle outand that's Pre ...,0.9990,0.0010,,
350,1,Obama in 2002: 'Rich' use accountants --  tax loop holes to keep people down: http://t.co/5hr0P0Xj via @youtube #tcot #sgp #gop #teaparty #sot,0.9993,0.0007,,
351,2,lol --  i keep pointing to the  tv saying thats my nigga man ! #obama,0.0011,0.9989,,
352,1,I think Romney meant to say he likes to FIRE people. #DenverDebate,0.9988,0.0012,,
353,2,Obama's solution to the economy is spending more money on education?  WTF?  #DenverDebate,0.0012,0.9988,,
354,1,Yes We Can! 1-Energy independence --  2-more trade with free trade --  3-great schools --  4-Balance budget --  5-Freedom for small business #tcot,0.9993,0.0007,,
355,2,President Obama is a boss in this debate. His looks are going for blood.,0.0014,0.9986,,
356,1,goddam it #romney don't pussyfoot with this asshole tear into him and his administration!,0.9983,0.0017,,
357,1,I like that there's a numbered list. Just fucking say what you want us to hear --  Romney. #PresidentialDebate,0.9991,0.0009,,
358,1,Mitt Romney just fired shots at China. Too bad CHINA DONT CARE. #POLITICS,0.9991,0.0009,,
